date,opponent,home_away,result,ip,h,r,er,hr,bb,k,pitches
7/17,,@,ND,6.0,3,1,1,1,4,7,104
7/10,,vs,L 0-1,7.0,5,3,3,1,0,8,99
7/4,,@,W 1-0,8.0,6,1,1,0,1,8,100
6/29,,@,W 1-0,5.2,7,5,5,0,5,3,96
6/23,,vs,W 1-0,6.2,5,1,1,0,3,4,109
6/17,,@,W 1-0,6.0,8,4,2,0,1,6,102
6/12,,@,W 1-0,8.0,5,3,3,2,1,7,102
6/7,,vs,W 1-0,7.0,5,1,1,0,1,7,90
6/1,,@,W 1-0,7.0,7,3,3,1,0,5,95
5/26,,@,L 0-1,5.2,10,8,8,3,1,4,95
5/21,,vs,L 0-1,6.0,9,6,6,2,0,3,94
5/16,,@,ND,6.0,7,1,0,0,0,6,101
5/10,,vs,ND,6.0,5,2,2,0,2,3,89
5/5,,vs,ND,4.1,8,7,7,0,3,5,106
4/29,,@,ND,6.0,7,2,2,0,2,4,104
4/24,,@,W 1-0,6.0,9,3,3,0,1,4,108
4/18,,vs,L 0-1,5.0,4,3,2,1,6,1,97
4/12,,@,L 0-1,6.0,10,7,7,3,2,4,100
4/7,,vs,ND,8.1,3,2,2,0,2,6,95
4/1,,vs,W 1-0,9.0,3,0,0,0,0,7,93
3/27,,vs,W 1-0,7.0,4,1,0,0,2,5,73
